,人口（千人単位）,人口 (M),ID,region,seq
北海道　,"5,286",5.286,HK,HKDO,1
青森県　,"1,263",1.263,AM,TOHK,2
岩手県　,"1,241",1.241,IW,TOHK,3
宮城県　,"2,316",2.316,MG,TOHK,4
秋田県　,981,0.981,AK,TOHK,5
山形県　,"1,090",1.09,YG,TOHK,6
福島県　,"1,864",1.864,FS,TOHK,7
茨城県　,"2,877",2.877,IB,KANT,8
栃木県　,"1,946",1.946,TC,KANT,9
群馬県　,"1,952",1.952,GM,KANT,10
埼玉県　,"7,330",7.33,ST,KANT,11
千葉県　,"6,255",6.255,CH,KANT,12
東京都　,"13,822",13.822,TK,KANT,13
神奈川　,"9,177",9.177,KN,KANT,14
新潟県　,"2,246",2.246,NG,CHUB,15
富山県　,"1,050",1.05,TY,CHUB,16
石川県　,"1,143",1.143,IS,CHUB,17
福井県　,774,0.774,FK,CHUB,18
山梨県　,817,0.817,YN,CHUB,19
長野県　,"2,063",2.063,NG,CHUB,20
岐阜県　,"1,997",1.997,GF,CHUB,21
静岡県　,"3,659",3.659,SZ,CHUB,22
愛知県　,"7,537",7.537,AC,CHUB,23
三重県　,"1,791",1.791,ME,KINK,24
滋賀県　,"1,412",1.412,SG,KINK,25
京都府　,"2,591",2.591,KT,KINK,26
大阪府　,"8,813",8.813,OS,KINK,27
兵庫県　,"5,484",5.484,HY,KINK,28
奈良県　,"1,339",1.339,NR,KINK,29
和歌山　,935,0.935,WK,KINK,30
鳥取県　,560,0.56,TT,CHGK,31
島根県　,680,0.68,SN,CHGK,32
岡山県　,"1,898",1.898,OK,CHGK,33
広島県　,"2,817",2.817,HR,CHGK,34
山口県　,"1,370",1.37,YG,CHGK,35
徳島県　,736,0.736,TS,SHKK,36
香川県　,962,0.962,KG,SHKK,37
愛媛県　,"1,352",1.352,EH,SHKK,38
高知県　,706,0.706,KC,SHKK,39
福岡県　,"5,107",5.107,FK,KYUS,40
佐賀県　,819,0.819,SG,KYUS,41
長崎県　,"1,341",1.341,NG,KYUS,42
熊本県　,"1,757",1.757,KM,KYUS,43
大分県　,"1,144",1.144,OT,KYUS,44
宮崎県　,"1,081",1.081,MY,KYUS,45
鹿児島　,"1,614",1.614,KG,KYUS,46
沖縄県　,"1,448",1.448,ON,KYUS,47
